3.109	0.00795046
3.118	0.00798126
3.127	0.00811012
3.136	0.00800807
3.145	0.00797059
3.154	0.0079694
3.163	0.00797556
3.172	0.0079629
3.181	0.00790029
3.19	0.00797376
3.199	0.00799399
3.208	0.00797023
3.217	0.00805318
3.226	0.00801152
3.235	0.00794429
3.244	0.00797966
3.253	0.00800204
3.262	0.00799515
3.271	0.00796513
3.28	0.00798084
3.289	0.00799511
3.298	0.00806105
3.307	0.00797023
3.316	0.00787793
3.325	0.00801063
3.334	0.00800453
3.343	0.00794627
3.352	0.0079931
3.361	0.0080044
3.37	0.00801617
3.379	0.00799178
3.388	0.0080191
3.397	0.00806859
3.406	0.00797319
3.415	0.0080114
3.424	0.00795473
3.433	0.00796823
3.442	0.00796063
3.451	0.00795319
3.46	0.00800341
3.469	0.00798709
3.478	0.00802091
3.487	0.00791475
3.496	0.00796548
3.505	0.00798216
3.514	0.00799
3.523	0.00800278
3.532	0.00797608
3.541	0.00801002
3.55	0.00795986
3.559	0.00805229
3.568	0.00798176
3.577	0.00802428
3.586	0.00801958
3.595	0.00801955
3.604	0.00798227
3.613	0.00799198
3.622	0.00798519
3.631	0.00800865
3.64	0.00792008
3.649	0.00803433
3.658	0.00800596
3.667	0.00801916
3.676	0.00791918
3.685	0.00794961
3.694	0.00797105
3.703	0.00797667
3.712	0.00792698
3.721	0.00799882
3.73	0.00800947
3.739	0.00795306
3.748	0.00800913
3.757	0.00804284
3.766	0.00798945
3.775	0.00799257
3.784	0.00793444
3.793	0.00793629
3.802	0.0079214
3.811	0.00802814
3.82	0.00800467
3.829	0.00791604
3.838	0.00800276
3.847	0.00800826
3.856	0.00798883
3.865	0.00800519
3.874	0.00803917
3.883	0.00794595
3.892	0.00802034
3.901	0.0079852
3.91	0.00797977
3.919	0.00793741
3.928	0.00803029
3.937	0.00800256
3.946	0.00795631
3.955	0.0079528
3.964	0.00790221
3.973	0.00801352
3.982	0.00795753
3.991	0.00797689
4	0.0080282
