3.109	2.9268e-08
3.118	3.01296e-08
3.127	3.18168e-08
3.136	2.98244e-08
3.145	3.0204e-08
3.154	2.98575e-08
3.163	3.00968e-08
3.172	2.98715e-08
3.181	2.93552e-08
3.19	2.99532e-08
3.199	3.07114e-08
3.208	2.99217e-08
3.217	3.09057e-08
3.226	3.01683e-08
3.235	2.96999e-08
3.244	2.98712e-08
3.253	3.00938e-08
3.262	2.99651e-08
3.271	2.91446e-08
3.28	3.00752e-08
3.289	3.05788e-08
3.298	3.08316e-08
3.307	2.99297e-08
3.316	2.78782e-08
3.325	3.04199e-08
3.334	3.05981e-08
3.343	2.9508e-08
3.352	3.02505e-08
3.361	3.04844e-08
3.37	3.05507e-08
3.379	3.05244e-08
3.388	3.03698e-08
3.397	3.12617e-08
3.406	3.00255e-08
3.415	3.04342e-08
3.424	2.96126e-08
3.433	2.95116e-08
3.442	2.97932e-08
3.451	2.92822e-08
3.46	3.08913e-08
3.469	2.99476e-08
3.478	3.03707e-08
3.487	2.93486e-08
3.496	2.96723e-08
3.505	3.0106e-08
3.514	2.9928e-08
3.523	3.04659e-08
3.532	3.02775e-08
3.541	2.99298e-08
3.55	3.03152e-08
3.559	3.08316e-08
3.568	3.03434e-08
3.577	3.05149e-08
3.586	3.00954e-08
3.595	3.01891e-08
3.604	3.00671e-08
3.613	3.00803e-08
3.622	2.98661e-08
3.631	3.05504e-08
3.64	2.88786e-08
3.649	3.07389e-08
3.658	3.00101e-08
3.667	3.0133e-08
3.676	2.89373e-08
3.685	2.99715e-08
3.694	2.95543e-08
3.703	2.98613e-08
3.712	2.89034e-08
3.721	3.05509e-08
3.73	3.0469e-08
3.739	2.99747e-08
3.748	3.00398e-08
3.757	3.105e-08
3.766	3.02567e-08
3.775	3.02781e-08
3.784	2.9124e-08
3.793	2.93795e-08
3.802	2.91677e-08
3.811	3.06004e-08
3.82	3.07213e-08
3.829	2.87348e-08
3.838	3.04795e-08
3.847	3.01896e-08
3.856	2.99323e-08
3.865	3.06321e-08
3.874	3.08021e-08
3.883	2.98578e-08
3.892	3.0393e-08
3.901	3.00549e-08
3.91	2.95526e-08
3.919	2.9497e-08
3.928	3.08168e-08
3.937	2.97596e-08
3.946	2.95036e-08
3.955	2.95678e-08
3.964	2.88065e-08
3.973	3.05715e-08
3.982	2.9366e-08
3.991	2.99699e-08
4	3.04888e-08
