3.109	0.359844
3.118	0.362929
3.127	0.362136
3.136	0.35441
3.145	0.350603
3.154	0.342508
3.163	0.35032
3.172	0.340652
3.181	0.333917
3.19	0.327582
3.199	0.326968
3.208	0.32318
3.217	0.316767
3.226	0.318124
3.235	0.317665
3.244	0.312608
3.253	0.308293
3.262	0.305573
3.271	0.300458
3.28	0.301421
3.289	0.294131
3.298	0.291734
3.307	0.286999
3.316	0.289161
3.325	0.280208
3.334	0.284066
3.343	0.277951
3.352	0.27004
3.361	0.268883
3.37	0.271445
3.379	0.265569
3.388	0.263916
3.397	0.262173
3.406	0.259714
3.415	0.257544
3.424	0.258191
3.433	0.255121
3.442	0.249652
3.451	0.249736
3.46	0.239997
3.469	0.242046
3.478	0.242064
3.487	0.237741
3.496	0.235097
3.505	0.230624
3.514	0.230566
3.523	0.225195
3.532	0.226864
3.541	0.225529
3.55	0.226077
3.559	0.22176
3.568	0.218993
3.577	0.217795
3.586	0.217857
3.595	0.211967
3.604	0.213443
3.613	0.212148
3.622	0.208985
3.631	0.207363
3.64	0.207353
3.649	0.203359
3.658	0.203084
3.667	0.198914
3.676	0.197932
3.685	0.19777
3.694	0.197092
3.703	0.19506
3.712	0.193446
3.721	0.193856
3.73	0.186026
3.739	0.185411
3.748	0.186232
3.757	0.185424
3.766	0.184797
3.775	0.182187
3.784	0.182457
3.793	0.179838
3.802	0.177815
3.811	0.175317
3.82	0.176628
3.829	0.172888
3.838	0.17247
3.847	0.175184
3.856	0.171411
3.865	0.168315
3.874	0.169557
3.883	0.163456
3.892	0.167853
3.901	0.163985
3.91	0.165838
3.919	0.162245
3.928	0.161495
3.937	0.160555
3.946	0.157904
3.955	0.157218
3.964	0.155353
3.973	0.156336
3.982	0.15564
3.991	0.155469
4	0.152051
