3.109	3.79939e+07
3.118	3.75992e+07
3.127	3.7521e+07
3.136	3.7234e+07
3.145	3.68464e+07
3.154	3.65051e+07
3.163	3.67265e+07
3.172	3.63774e+07
3.181	3.61956e+07
3.19	3.57853e+07
3.199	3.57623e+07
3.208	3.56388e+07
3.217	3.52083e+07
3.226	3.53397e+07
3.235	3.50622e+07
3.244	3.49801e+07
3.253	3.47642e+07
3.262	3.4591e+07
3.271	3.43935e+07
3.28	3.417e+07
3.289	3.39796e+07
3.298	3.37858e+07
3.307	3.36393e+07
3.316	3.35539e+07
3.325	3.32342e+07
3.334	3.33085e+07
3.343	3.30682e+07
3.352	3.26734e+07
3.361	3.26907e+07
3.37	3.2561e+07
3.379	3.24054e+07
3.388	3.2114e+07
3.397	3.20784e+07
3.406	3.18967e+07
3.415	3.17109e+07
3.424	3.17227e+07
3.433	3.15628e+07
3.442	3.12403e+07
3.451	3.11759e+07
3.46	3.06847e+07
3.469	3.08583e+07
3.478	3.07201e+07
3.487	3.04676e+07
3.496	3.03724e+07
3.505	3.00965e+07
3.514	2.99756e+07
3.523	2.96497e+07
3.532	2.98929e+07
3.541	2.96797e+07
3.55	2.96479e+07
3.559	2.94148e+07
3.568	2.92494e+07
3.577	2.90349e+07
3.586	2.90422e+07
3.595	2.86789e+07
3.604	2.86776e+07
3.613	2.87087e+07
3.622	2.84798e+07
3.631	2.82988e+07
3.64	2.81681e+07
3.649	2.80222e+07
3.658	2.78808e+07
3.667	2.77429e+07
3.676	2.76247e+07
3.685	2.75601e+07
3.694	2.74026e+07
3.703	2.73487e+07
3.712	2.72526e+07
3.721	2.71688e+07
3.73	2.68439e+07
3.739	2.66065e+07
3.748	2.65826e+07
3.757	2.65367e+07
3.766	2.65587e+07
3.775	2.63014e+07
3.784	2.61845e+07
3.793	2.60555e+07
3.802	2.58634e+07
3.811	2.56931e+07
3.82	2.56592e+07
3.829	2.55413e+07
3.838	2.54862e+07
3.847	2.5488e+07
3.856	2.52471e+07
3.865	2.51533e+07
3.874	2.5e+07
3.883	2.4862e+07
3.892	2.47777e+07
3.901	2.47172e+07
3.91	2.45437e+07
3.919	2.45663e+07
3.928	2.44108e+07
3.937	2.42394e+07
3.946	2.40186e+07
3.955	2.40238e+07
3.964	2.38478e+07
3.973	2.39479e+07
3.982	2.37997e+07
3.991	2.3743e+07
4	2.35267e+07
