3.109	0.0048352
3.118	-0.00271538
3.127	0.00226711
3.136	0.0119605
3.145	-0.00743417
3.154	0.000474822
3.163	-0.00532807
3.172	-0.00100994
3.181	-0.00793363
3.19	-0.00280983
3.199	-0.0100309
3.208	-0.000813204
3.217	0.00521398
3.226	0.00504364
3.235	-0.00411964
3.244	0.00413765
3.253	0.00492801
3.262	0.00565695
3.271	0.0135228
3.28	-0.00214488
3.289	-0.00513388
3.298	0.00798325
3.307	-0.000837338
3.316	0.0118274
3.325	-0.00155808
3.334	-0.00437151
3.343	-0.00220771
3.352	-0.000118713
3.361	-0.00475188
3.37	-2.71181e-05
3.379	-0.00740837
3.388	0.00408427
3.397	0.000906537
3.406	-0.00290477
3.415	0.000380936
3.424	-0.000670483
3.433	0.00667202
3.442	0.0010281
3.451	0.0079176
3.46	-0.0112802
3.469	0.00426422
3.478	0.00576053
3.487	-0.00525502
3.496	0.00415
3.505	-0.0023864
3.514	0.00617207
3.523	-0.000145494
3.532	-0.00857577
3.541	0.0118132
3.55	-0.0103055
3.559	0.0056189
3.568	-0.00463314
3.577	0.00413823
3.586	0.0105451
3.595	0.00779143
3.604	0.00127729
3.613	0.00359788
3.622	0.00704535
3.631	0.000116445
3.64	0.0062595
3.649	0.00396238
3.658	0.00781286
3.667	0.00835049
3.676	0.00292336
3.685	-0.00883806
3.694	0.00601691
3.703	0.00235073
3.712	0.00586977
3.721	-0.00311481
3.73	0.00144212
3.739	-0.00837735
3.748	0.00910805
3.757	-0.00055907
3.766	-0.00167477
3.775	-0.00363551
3.784	0.00516288
3.793	-0.000107337
3.802	0.00177841
3.811	0.00380647
3.82	-0.00750355
3.829	0.00829113
3.838	-0.00337448
3.847	0.00595747
3.856	0.00664869
3.865	-0.00483663
3.874	0.00188388
3.883	-0.00565508
3.892	0.00515619
3.901	-7.70781e-05
3.91	0.00767275
3.919	-0.00487885
3.928	-0.00106272
3.937	0.0121011
3.946	0.00296877
3.955	-1.42041e-05
3.964	-0.000165867
3.973	0.00046147
3.982	0.00530212
3.991	-0.00114728
4	0.0056899
